215,9322,16,9,24,25,23,9,8,13,9,13,2,15,10,9,3,9,12,9,2,3,6,1,2,3,3,1,0,1,0,0
216,7621,4,0,2,22,3,20,9,4,14,8,17,2,13,12,8,0,9,8,4,8,2,4,0,2,3,0,2,0,0,0
217,490,9,0,1,8,4,4,5,16,7,4,1,10,7,12,4,0,8,4,5,4,1,4,0,4,4,0,1,0,0,0
218,529,27,27,5,17,0,11,0,9,20,15,11,5,8,11,5,13,4,11,9,5,5,3,6,5,0,3,2,1,0,0
219,6792,13,18,5,16,24,2,1,10,11,14,18,14,2,10,14,4,3,2,10,4,5,2,4,2,4,2,2,0,0,0
220,6620,10,2,20,2,16,2,2,0,2,6,18,2,13,10,11,2,2,2,0,6,2,2,2,2,1,2,2,0,0,0
221,6092,28,25,9,11,1,9,2,5,18,1,2,9,3,9,6,11,11,9,5,1,0,1,4,3,1,1,0,1,0,0
222,2623,28,4,11,14,13,8,5,16,11,8,12,2,3,0,8,4,1,8,5,8,2,0,4,2,3,0,2,0,0,0
223,7373,8,0,23,16,2,20,5,18,14,12,8,14,15,4,2,0,3,8,7,2,5,4,0,2,2,0,2,0,0,0
224,1266,26,27,11,23,18,23,11,15,20,3,1,11,8,7,8,13,10,11,4,3,2,7,6,5,3,3,2,1,0,0
225,5629,19,2,18,16,23,18,14,20,9,18,5,0,6,10,3,2,3,6,9,8,0,2,2,0,3,2,0,0,0,0
226,5539,0,26,14,0,9,14,12,2,5,14,5,14,15,14,14,12,0,2,2,4,5,6,5,2,4,2,2,0,0,0
227,3648,9,25,26,17,6,17,17,19,11,1,17,17,4,1,11,11,4,5,8,1,8,1,4,5,1,1,2,1,0,0
228,5438,27,17,15,23,19,21,3,9,3,9,7,15,15,5,9,3,10,9,9,9,6,5,3,3,4,1,0,1,0,0
229,6785,18,24,5,20,13,20,10,8,17,8,14,14,15,4,8,10,7,8,8,8,5,4,3,2,3,0,2,0,0,0
230,5329,26,19,9,1,3,3,18,21,12,3,6,9,0,11,3,5,1,3,10,3,0,3,5,3,3,3,0,1,0,0
231,6229,6,7,1,19,14,19,9,13,7,19,13,1,7,3,4,7,6,7,2,9,1,3,0,1,4,3,1,1,0,0
232,9115,27,22,22,24,11,10,9,20,1,6,1,4,13,2,1,8,11,10,9,6,4,2,1,4,1,2,1,0,0,0
233,3232,1,5,26,11,18,17,20,1,5,13,9,17,12,1,8,5,11,5,1,3,8,1,5,5,3,1,2,1,0,0
234,1148,20,5,22,17,16,1,1,1,19,1,3,13,12,1,1,5,4,1,1,1,4,1,5,1,1,1,1,1,0,0
235,6143,0,4,11,20,12,20,20,14,11,12,5,2,10,12,2,4,7,8,3,2,2,4,4,2,2,0,2,0,0,0
236,6195,19,27,25,11,7,7,2,13,13,7,5,7,13,15,7,13,11,7,2,7,7,7,6,1,2,3,1,1,0,0
237,1051,4,15,7,23,13,19,8,15,1,3,14,7,10,3,13,1,10,7,4,3,7,3,1,1,3,3,1,1,0,0
238,8125,15,26,19,10,18,22,7,8,19,18,7,10,14,14,13,12,10,10,8,8,1,6,5,4,3,2,1,0,0,0
239,4480,11,22,19,0,11,22,18,6,1,6,7,10,13,14,1,8,0,10,6,6,1,6,1,4,1,2,1,0,0,0
240,1344,28,25,11,23,5,5,5,13,11,5,17,11,16,13,5,11,10,5,2,5,2,5,4,5,0,1,2,1,0,0
241,7273,6,4,17,6,18,20,21,16,11,8,9,8,14,12,8,4,6,8,5,8,8,4,4,2,3,0,2,0,0,0
242,1285,16,4,1,16,2,4,10,10,4,12,9,10,7,4,7,4,3,4,10,2,1,4,4,4,2,0,1,0,0,0
243,8636,26,23,6,23,0,3,14,21,9,15,3,15,8,11,0,9,10,3,10,5,6,3,2,3,0,3,0,1,0,0
244,322,3,6,20,10,16,2,21,6,20,6,5,2,0,10,11,6,10,2,6,6,2,2,6,2,1,2,2,0,0,0
245,3347,11,26,18,4,16,6,5,18,12,6,3,0,7,14,6,12,4,6,7,6,0,6,5,0,1,2,0,0,0,0
246,6812,22,13,24,25,1,9,12,11,6,1,10,15,7,1,6,13,12,9,0,1,6,1,6,3,1,1,0,1,0,0
247,5363,4,0,14,8,19,20,13,4,14,4,9,14,15,4,14,0,8,8,4,4,5,4,0,2,4,0,2,0,0,0
248,6963,3,8,3,22,10,0,9,12,15,0,12,12,5,8,0,8,9,0,1,0,3,0,1,0,0,0,0,0,0,0
249,1717,14,15,13,11,12,19,19,1,1,7,12,13,15,11,7,1,11,7,1,7,4,3,1,1,2,3,1,1,0,0
250,2492,8,11,26,21,16,23,1,5,11,11,14,17,3,15,11,11,8,11,5,1,8,7,4,5,1,3,2,1,0,0
251,2864,2,26,26,20,5,14,19,14,5,10,2,8,5,6,5,12,7,2,3,0,8,6,5,2,0,2,2,0,0,0
252,721,26,5,20,7,10,5,11,3,5,5,10,11,13,5,5,5,7,5,3,5,2,5,5,5,0,1,2,1,0,0
253,3562,11,17,6,21,20,21,21,1,3,5,1,15,8,5,0,3,8,9,1,5,6,5,3,3,0,1,0,1,0,0
254,3392,2,4,18,24,10,12,14,2,18,0,4,0,11,4,0,4,11,0,2,0,0,4,4,0,0,0,0,0,0,0
255,2017,25,11,6,15,14,3,7,9,18,19,11,15,13,3,9,11,2,3,9,9,6,3,4,3,4,3,0,1,0,0
256,3203,28,22,5,24,16,2,8,20,8,6,10,14,15,2,11,8,11,2,9,6,5,2,1,2,1,2,2,0,0,0
257,9463,2,19,3,3,15,15,4,13,12,15,12,3,11,7,0,5,3,3,2,5,3,7,5,3,0,3,0,1,0,0
258,3861,14,16,6,4,1,0,19,0,9,16,12,6,7,0,6,2,4,0,0,6,6,0,2,0,1,0,0,0,0,0
259,8920,25,8,11,16,24,20,3,0,8,4,17,2,0,12,14,8,3,8,0,4,2,4,1,2,4,0,2,0,0,0
260,2409,25,9,5,23,20,17,11,5,2,5,18,5,2,1,5,9,10,5,5,5,5,1,2,5,0,1,2,1,0,0
261,8032,9,5,23,9,8,17,8,19,5,13,0,5,10,1,8,5,9,5,8,3,5,1,5,5,3,1,2,1,0,0
262,9490,17,10,7,12,15,22,8,0,10,10,11,16,11,14,10,10,12,10,0,0,7,6,3,4,0,2,1,0,0,0
263,1510,12,3,26,19,14,23,8,15,17,19,10,17,12,15,14,3,6,11,4,9,8,7,3,5,4,3,2,1,0,0
264,5404,8,11,1,21,18,7,2,7,4,3,10,1,16,15,13,11,8,7,7,3,1,7,4,1,3,3,1,1,0,0
265,4751,4,8,23,14,7,20,18,16,8,12,3,14,9,12,2,8,1,8,5,2,5,4,1,2,2,0,2,0,0,0
266,5387,26,5,19,19,17,13,8,11,19,17,18,1,7,5,7,5,6,1,0,7,1,5,5,1,2,1,1,1,0,0
267,9988,23,21,17,1,21,17,14,3,14,1,8,17,0,9,11,7,1,5,3,1,8,1,0,5,1,1,2,1,0,0
268,4720,28,10,12,14,17,18,8,10,3,2,4,12,10,10,12,10,1,6,10,2,3,2,3,0,2,2,0,0,0,0
269,6995,16,15,18,1,18,15,21,1,15,3,4,9,10,15,3,1,1,3,1,3,0,7,1,3,3,3,0,1,0,0
270,7387,10,19,25,25,16,19,14,15,19,11,3,7,3,3,1,5,12,7,4,1,7,3,5,1,1,3,1,1,0,0
271,4221,5,12,18,2,10,12,4,12,12,0,2,0,6,4,0,12,2,0,1,0,0,4,5,0,0,0,0,0,0,0
272,9942,5,17,14,3,11,17,15,7,17,1,1,5,0,9,11,3,3,5,7,1,5,1,3,5,1,1,2,1,0,0
273,8541,17,5,8,21,3,17,9,19,5,13,0,17,6,9,8,5,8,5,8,3,8,1,5,5,3,1,2,1,0,0
274,1013,12,18,14,24,2,14,3,14,11,2,8,14,8,14,2,4,11,2,3,2,5,6,4,2,2,2,2,0,0,0
275,7003,3,10,14,4,22,14,2,0,17,2,17,14,13,6,2,10,4,2,0,2,5,6,3,2,2,2,2,0,0,0
276,8597,22,15,9,3,2,15,12,3,15,7,15,9,1,7,12,1,3,3,3,7,0,7,1,3,2,3,0,1,0,0
277,3995,9,8,26,4,17,20,0,10,8,12,9,8,12,4,2,8,4,8,10,2,8,4,1,2,2,0,2,0,0,0
278,1884,2,4,1,12,22,4,4,6,4,12,10,10,11,4,7,4,12,4,6,2,1,4,4,4,2,0,1,0,0,0
279,107,18,5,19,17,12,1,16,5,19,17,18,1,7,1,7,5,4,1,5,7,1,1,5,1,2,1,1,1,0,0
280,5083,13,22,4,16,18,10,13,4,1,18,2,4,14,2,13,8,3,10,4,8,4,2,1,4,3,2,1,0,0,0
281,4280,3,22,23,10,3,14,14,14,8,18,4,14,9,6,8,8,10,2,3,8,5,6,1,2,3,2,2,0,0,0
282,9787,27,7,3,15,16,3,17,17,0,11,1,3,4,3,6,7,2,3,6,1,3,3,0,3,1,3,0,1,0,0
283,6188,24,4,4,8,11,4,8,2,4,16,6,4,2,12,1,4,8,4,2,6,4,4,4,4,1,0,1,0,0,0
284,2036,10,24,10,8,12,16,1,4,10,12,4,10,8,0,7,10,8,4,4,2,1,0,3,4,2,0,1,0,0,0
285,3051,12,17,23,1,9,17,13,3,17,9,5,5,1,1,14,3,1,5,3,9,5,1,3,5,4,1,2,1,0,0
286,4637,4,1,0,19,6,9,16,13,15,1,11,9,15,9,6,1,6,9,2,1,0,1,1,3,1,1,0,1,0,0
287,1321,4,14,24,16,19,6,3,0,0,14,10,6,8,14,9,0,3,6,0,4,6,6,0,0,4,2,0,0,0,0
288,9863,16,15,20,3,15,23,13,5,8,15,5,11,15,15,5,1,3,11,5,5,2,7,1,5,0,3,2,1,0,0
289,993,5,27,5,3,7,11,12,7,20,7,3,5,13,3,2,13,3,11,7,7,5,3,6,5,2,3,2,1,0,0
290,9161,17,16,26,20,18,20,15,10,2,8,16,8,2,4,8,2,7,8,10,8,8,4,2,2,3,0,2,0,0,0
291,7129,8,17,15,19,13,9,12,11,3,13,12,15,14,9,3,3,6,9,0,3,6,1,3,3,3,1,0,1,0,0
292,3516,18,21,19,7,24,13,17,13,7,9,7,1,2,13,4,7,7,1,2,9,1,5,0,1,4,1,1,1,0,0
293,4129,13,10,9,18,1,6,13,10,3,6,13,0,0,14,6,10,5,6,10,6,0,6,3,0,1,2,0,0,0,0
294,9519,19,27,10,17,10,19,7,1,13,15,12,1,8,3,10,13,4,7,1,5,1,3,6,1,0,3,1,1,0,0
295,78,18,3,12,17,1,3,5,9,3,11,2,3,14,11,6,3,4,3,9,1,3,3,3,3,1,3,0,1,0,0
296,1903,7,4,3,18,19,0,0,20,18,4,9,12,12,8,9,4,5,0,9,4,3,0,4,0,4,0,0,0,0,0
297,1028,10,8,3,10,11,0,3,12,15,16,17,12,10,8,6,8,10,0,1,6,3,0,1,0,1,0,0,0,0,0
298,9091,16,9,4,25,24,1,8,1,16,9,6,13,6,9,4,9,12,1,1,9,4,1,2,1,4,1,1,1,0,0
299,7191,4,14,1,20,13,22,8,2,7,18,0,10,15,6,13,0,7,10,2,8,1,6,0,4,3,2,1,0,0,0
300,762,12,2,7,12,19,22,6,16,16,14,3,16,2,6,4,2,12,10,5,4,7,6,2,4,4,2,1,0,0,0
301,8655,5,3,20,21,3,11,1,1,17,3,8,11,10,11,8,3,8,11,1,3,2,3,3,5,3,3,2,1,0,0
302,4988,22,16,4,12,20,4,2,8,16,0,8,4,14,4,10,2,12,4,8,0,4,4,2,4,0,0,1,0,0,0
303,8791,14,20,6,6,13,0,13,20,6,8,1,6,4,0,3,6,6,0,9,8,6,0,6,0,3,0,0,0,0,0
304,4765,25,13,11,3,7,5,2,19,20,17,15,11,14,5,2,13,3,5,8,7,2,5,6,5,2,1,2,1,0,0
305,3210,2,18,9,24,12,6,10,16,18,2,4,0,0,6,12,4,11,6,5,2,0,6,4,0,2,2,0,0,0,0
306,6430,22,6,18,14,9,18,3,4,6,14,3,0,9,2,9,6,1,6,4,4,0,2,6,0,4,2,0,0,0,0
307,1417,26,11,26,3,16,11,20,5,11,11,16,17,14,3,11,11,3,11,5,1,8,3,4,5,1,3,2,1,0,0
308,4035,13,8,7,18,3,16,18,12,1,8,17,16,12,0,13,8,5,4,1,8,7,0,1,4,3,0,1,0,0,0
309,5220,15,16,18,10,0,0,16,4,9,0,10,0,8,0,0,2,10,0,4,0,0,0,2,0,0,0,0,0,0,0
310,1273,19,17,0,15,6,9,1,9,3,1,4,9,3,9,6,3,2,9,9,1,0,1,3,3,1,1,0,1,0,0
311,6727,4,1,1,9,21,13,16,19,1,1,18,1,6,13,1,1,9,1,8,1,1,5,1,1,1,1,1,1,0,0
312,2977,26,14,17,18,19,14,4,12,14,14,14,8,1,14,14,0,5,2,1,4,8,6,0,2,4,2,2,0,0,0
313,9959,20,7,9,15,7,3,5,3,0,7,4,9,5,3,12,7,2,3,3,7,0,3,0,3,2,3,0,1,0,0
314,9439,24,7,24,13,11,15,13,5,0,11,10,15,5,7,6,7,0,3,5,1,6,7,0,3,1,3,0,1,0,0
315,1887,11,4,24,16,11,0,20,20,18,16,15,6,0,8,6,4,3,0,9,6,6,0,4,0,1,0,0,0,0,0
316,5588,22,25,10,5,16,13,5,1,4,1,4,1,7,13,1,11,5,1,1,1,1,5,4,1,1,1,1,1,0,0
317,7191,6,25,24,19,1,21,14,9,18,1,4,15,0,13,6,11,6,9,9,1,6,5,4,3,1,1,0,1,0,0
318,4264,8,18,13,16,24,10,6,6,4,14,6,4,3,2,4,4,3,10,6,4,4,2,4,4,4,2,1,0,0,0
319,2669,0,27,10,23,10,19,19,11,13,15,8,1,15,11,10,13,10,7,0,5,1,3,6,1,0,3,1,1,0,0
320,5781,25,23,13,21,2,19,13,11,16,7,3,13,3,11,7,9,8,7,0,7,4,3,2,1,2,3,1,1,0,0
321,3747,15,12,0,4,4,0,13,4,12,4,15,0,4,8,9,12,4,0,4,4,0,0,5,0,4,0,0,0,0,0
322,1418,0,12,0,16,14,0,4,20,12,4,16,0,7,8,9,12,3,0,9,4,0,0,5,0,4,0,0,0,0,0
323,9463,28,9,24,1,23,21,5,1,9,13,1,15,3,5,3,9,1,9,1,3,6,5,2,3,3,1,0,1,0,0
324,5482,22,22,26,14,8,14,7,12,8,18,3,8,12,6,8,8,1,2,1,8,8,6,1,2,3,2,2,0,0,0
325,8000,3,18,4,6,17,10,14,20,4,2,10,4,11,10,7,4,6,10,9,2,4,2,4,4,2,2,1,0,0,0
326,4190,22,19,24,13,18,15,17,9,12,3,13,15,16,7,3,5,0,3,9,3,6,7,5,3,3,3,0,1,0,0
327,1743,23,24,8,6,4,8,21,2,17,4,13,8,16,0,14,10,6,8,2,4,8,0,3,2,4,0,2,0,0,0
328,1892,1,20,20,6,24,20,20,20,20,4,6,2,10,4,14,6,6,8,9,4,2,4,6,2,4,0,2,0,0,0
329,9492,6,5,1,15,12,13,4,11,19,17,12,1,1,5,7,5,2,1,0,7,1,5,5,1,2,1,1,1,0,0
330,1978,28,2,23,22,18,2,13,14,2,18,7,14,15,2,8,2,9,2,3,8,5,2,2,2,3,2,2,0,0,0
331,5281,8,10,21,18,2,18,8,20,3,2,16,12,12,2,12,10,5,6,9,2,3,2,3,0,2,2,0,0,0,0
332,1145,7,15,6,3,19,3,1,1,15,19,17,15,16,3,9,1,3,3,1,9,6,3,1,3,4,3,0,1,0,0
333,5557,24,7,8,9,5,23,9,11,14,15,9,17,8,7,5,7,9,11,0,5,8,7,0,5,0,3,2,1,0,0
334,1564,5,8,26,6,19,8,18,6,8,4,3,8,12,8,14,8,6,8,6,4,8,0,1,2,4,0,2,0,0,0
335,4313,3,21,10,13,6,13,14,7,7,1,11,1,1,13,1,7,0,1,7,1,1,5,0,1,1,1,1,1,0,0
336,4081,1,13,13,11,22,1,0,1,13,17,2,13,16,1,7,13,11,1,1,7,4,1,6,1,2,1,1,1,0,0
337,7515,14,22,5,22,11,2,5,14,8,6,1,14,16,2,11,8,9,2,3,6,5,2,1,2,1,2,2,0,0,0
338,924,3,15,21,17,11,15,6,3,15,11,9,3,13,7,6,1,4,3,3,1,3,7,1,3,1,3,0,1,0,0
339,2233,7,11,13,13,12,7,20,5,4,7,14,13,0,15,7,11,0,7,5,7,4,7,4,1,2,3,1,1,0,0
340,1797,10,4,10,18,7,4,20,16,4,12,12,10,11,12,7,4,5,4,5,2,1,4,4,4,2,0,1,0,0,0
341,863,21,25,10,25,15,13,14,1,4,5,10,1,2,13,10,11,12,1,1,5,1,5,4,1,0,1,1,1,0,0
342,3425,8,21,24,9,23,21,4,7,0,13,9,15,12,13,3,7,9,9,7,3,6,5,0,3,3,1,0,1,0,0
343,6539,22,26,21,4,3,18,15,0,12,18,15,12,16,10,3,12,4,6,0,8,3,2,5,0,3,2,0,0,0,0
344,7294,25,10,0,10,8,18,6,2,3,18,14,0,5,10,3,10,10,6,2,8,0,2,3,0,3,2,0,0,0,0
345,6536,15,3,6,23,22,15,7,5,3,7,12,15,12,15,12,3,10,3,5,7,6,7,3,3,2,3,0,1,0,0
346,9016,26,0,16,24,9,16,11,2,7,4,11,16,11,8,4,0,11,4,2,4,7,0,0,4,4,0,1,0,0,0
347,6616,6,20,0,0,12,12,19,10,6,12,5,0,1,4,12,6,0,0,10,2,0,4,6,0,2,0,0,0,0,0
348,2296,16,21,16,13,10,1,1,21,7,5,6,7,7,9,10,7,0,1,10,5,7,1,0,1,0,1,1,1,0,0
349,4916,5,14,6,16,6,18,9,14,0,6,15,6,9,10,6,0,3,6,3,6,6,2,0,0,1,2,0,0,0,0
350,7368,21,26,26,24,11,14,4,0,5,6,2,8,10,6,11,12,11,2,0,6,8,6,5,2,1,2,2,0,0,0
351,935,17,19,15,1,18,15,1,3,12,3,11,15,6,7,3,5,1,3,3,3,6,7,5,3,3,3,0,1,0,0
352,7879,1,0,8,6,24,20,18,10,14,4,15,8,15,4,14,0,6,8,10,4,8,4,0,2,4,0,2,0,0,0
353,4225,9,4,8,16,15,20,7,10,11,0,5,8,9,4,5,4,3,8,10,0,8,4,4,2,0,0,2,0,0,0
354,803,3,9,8,13,3,5,11,15,2,13,18,17,7,13,8,9,0,5,4,3,8,5,2,5,3,1,2,1,0,0
355,585,3,26,4,18,3,10,7,2,19,18,7,4,8,2,13,12,5,10,2,8,4,2,5,4,3,2,1,0,0,0
356,702,9,10,14,6,9,2,3,12,17,14,1,14,0,2,14,10,6,2,1,4,5,2,3,2,4,2,2,0,0,0
357,1916,10,3,16,19,16,7,4,3,10,11,11,7,1,7,1,3,6,7,3,1,7,7,3,1,1,3,1,1,0,0
358,4635,23,11,24,17,1,3,7,1,18,11,13,15,15,11,6,11,4,3,1,1,6,3,4,3,1,3,0,1,0,0
359,7429,27,12,19,6,16,4,19,16,19,16,0,10,11,12,1,12,6,4,5,6,1,4,5,4,1,0,1,0,0,0
360,1269,27,21,21,3,2,9,17,13,0,17,18,3,8,1,12,7,3,9,2,7,3,1,0,3,2,1,0,1,0,0
361,2175,15,5,26,13,11,17,2,17,5,1,12,17,3,1,11,5,0,5,6,1,8,1,5,5,1,1,2,1,0,0
362,3603,11,18,10,6,3,22,9,0,4,18,17,10,11,6,13,4,6,10,0,8,1,6,4,4,3,2,1,0,0,0
363,9582,9,15,13,25,24,7,5,19,1,19,9,13,5,15,4,1,12,7,8,9,4,7,1,1,4,3,1,1,0,0
364,4204,20,3,2,19,18,23,2,11,17,3,14,11,9,15,8,3,6,11,0,3,2,7,3,5,3,3,2,1,0,0
365,5303,12,8,4,18,17,4,8,2,1,12,7,4,3,12,7,8,5,4,2,2,4,4,1,4,2,0,1,0,0,0
366,7551,2,9,26,9,12,5,16,7,2,17,7,17,15,13,2,9,9,5,7,7,8,5,2,5,2,1,2,1,0,0
367,563,2,25,7,25,6,1,10,9,4,1,2,7,0,9,1,11,12,1,9,1,7,1,4,1,1,1,1,1,0,0
368,7344,22,6,17,24,3,2,8,10,20,18,13,8,6,10,8,6,11,2,10,8,8,2,6,2,3,2,2,0,0,0
369,7818,20,26,24,4,20,6,22,8,12,10,18,6,11,14,0,12,4,6,8,0,6,6,5,0,0,2,0,0,0,0
370,2639,20,11,24,23,13,3,14,1,18,3,15,15,0,11,3,11,10,3,1,3,6,3,4,3,3,3,0,1,0,0
371,4614,10,8,10,18,1,4,12,2,1,16,13,10,7,4,1,8,5,4,2,6,1,4,1,4,1,0,1,0,0,0
372,3291,12,4,17,12,18,8,17,14,11,8,2,8,8,8,8,4,12,8,3,8,8,0,4,2,3,0,2,0,0,0
373,8756,10,9,16,9,3,1,4,19,16,13,14,7,14,9,13,9,9,1,8,3,7,1,2,1,3,1,1,1,0,0
374,8700,3,2,26,4,15,14,9,20,2,10,3,8,15,6,5,2,4,2,9,0,8,6,2,2,0,2,2,0,0,0
375,1899,5,26,16,2,17,22,3,0,19,2,5,16,13,6,7,12,2,10,0,2,7,6,5,4,2,2,1,0,0,0
376,4875,6,15,0,19,24,15,9,5,15,19,2,9,9,7,9,1,6,3,5,9,0,7,1,3,4,3,0,1,0,0
377,2935,18,24,0,8,15,12,2,6,3,0,10,0,7,4,0,10,8,0,6,0,0,4,3,0,0,0,0,0,0,0
378,7362,23,12,20,0,12,20,14,6,5,12,11,2,12,12,2,12,0,8,6,2,2,4,5,2,2,0,2,0,0,0
379,7258,27,25,20,9,16,17,18,13,11,1,10,11,8,1,11,11,9,5,2,1,2,1,4,5,1,1,2,1,0,0
380,7525,26,9,5,19,1,5,6,9,2,1,14,5,5,5,11,9,6,5,9,1,5,5,2,5,1,1,2,1,0,0
381,7941,10,18,17,6,8,14,0,14,11,18,17,8,7,6,8,4,6,2,3,8,8,6,4,2,3,2,2,0,0,0
382,5578,14,23,8,9,10,11,1,7,2,15,5,17,15,11,5,9,9,11,7,5,8,3,2,5,0,3,2,1,0,0
383,3169,26,3,12,13,8,3,3,7,3,3,6,3,0,3,3,3,0,3,7,3,3,3,3,3,3,3,0,1,0,0
384,3626,22,16,16,4,16,16,7,8,16,16,9,16,9,0,1,2,4,4,8,6,7,0,2,4,1,0,1,0,0,0
385,3527,3,21,11,23,5,17,2,7,14,5,10,11,6,1,5,7,10,5,7,5,2,1,0,5,0,1,2,1,0,0
386,3851,15,17,22,5,21,1,22,1,10,1,10,13,9,1,1,3,5,1,1,1,4,1,3,1,1,1,1,1,0,0
387,8973,19,10,21,12,17,6,21,14,3,2,4,12,11,14,12,10,12,6,3,2,3,6,3,0,2,2,0,0,0,0
388,6176,16,27,13,7,4,7,22,1,13,19,15,13,7,15,4,13,7,7,1,9,4,7,6,1,4,3,1,1,0,0
389,7646,13,3,11,5,4,11,7,3,17,19,8,11,9,3,14,3,5,11,3,9,2,3,3,5,4,3,2,1,0,0
390,3641,1,24,3,20,0,12,17,16,3,0,10,12,13,12,0,10,7,0,5,0,3,4,3,0,0,0,0,0,0,0
391,8110,5,12,11,10,24,8,7,16,5,4,14,2,3,8,14,12,10,8,5,4,2,0,5,2,4,0,2,0,0,0
392,6446,11,13,16,7,16,13,1,7,13,1,3,7,4,13,1,13,7,1,7,1,7,5,6,1,1,1,1,1,0,0
393,3174,28,14,2,12,11,14,10,0,14,6,5,2,6,14,11,0,12,2,0,6,2,6,0,2,1,2,2,0,0,0
394,2583,5,10,11,6,21,2,13,18,17,6,0,2,14,10,11,10,6,2,7,6,2,2,3,2,1,2,2,0,0,0
395,5532,20,7,25,9,5,19,10,17,7,15,2,7,13,11,10,7,9,7,6,5,7,3,0,1,0,3,1,1,0,0
396,5867,6,12,26,12,10,8,0,12,5,0,11,8,11,8,5,12,12,8,1,0,8,0,5,2,0,0,2,0,0,0
397,9180,27,24,15,0,3,0,17,8,3,8,16,6,9,8,3,10,0,0,8,8,6,0,3,0,3,0,0,0,0,0
398,3422,1,25,26,7,15,17,20,5,11,5,15,17,8,1,5,11,7,5,5,5,8,1,4,5,0,1,2,1,0,0
399,7159,16,18,0,14,18,6,2,8,18,18,12,0,10,6,3,4,1,6,8,8,0,6,4,0,3,2,0,0,0,0
400,1090,10,6,22,0,24,22,19,16,13,14,8,4,4,6,4,6,0,10,5,4,4,6,6,4,4,2,1,0,0,0
401,8466,22,15,25,25,7,19,4,21,1,7,1,7,5,11,7,1,12,7,10,7,7,3,1,1,2,3,1,1,0,0
402,8327,11,8,0,8,2,12,22,10,15,12,4,0,15,12,12,8,8,0,10,2,0,4,1,0,2,0,0,0,0,0
403,8397,28,4,26,18,21,8,4,12,11,16,18,8,10,0,11,4,5,8,1,6,8,0,4,2,1,0,2,0,0,0
404,5950,17,21,25,21,12,13,12,15,7,17,2,7,2,5,7,7,8,1,4,7,7,5,0,1,2,1,1,1,0,0
405,86,16,17,7,7,15,13,19,19,10,5,15,7,11,5,10,3,7,1,8,5,7,5,3,1,0,1,1,1,0,0
406,7153,27,18,25,2,8,10,5,10,4,18,15,16,15,10,13,4,2,10,10,8,7,2,4,4,3,2,1,0,0,0
407,8536,5,11,23,21,6,11,8,13,11,11,5,5,16,3,11,11,8,11,2,1,5,3,4,5,1,3,2,1,0,0
408,2412,20,27,21,21,15,3,18,7,6,15,11,3,16,3,0,13,8,3,7,5,3,3,6,3,0,3,0,1,0,0
409,4366,10,24,2,6,3,8,22,8,17,8,3,2,5,0,8,10,6,8,8,8,2,0,3,2,3,0,2,0,0,0
410,160,14,5,13,9,10,1,15,13,19,5,5,13,9,1,10,5,9,1,2,5,4,1,5,1,0,1,1,1,0,0
411,5334,9,5,9,5,0,21,18,5,12,5,6,9,0,13,0,5,5,9,5,5,0,5,5,3,0,1,0,1,0,0
412,7514,26,14,2,4,11,14,18,2,14,6,7,2,0,14,11,0,4,2,2,6,2,6,0,2,1,2,2,0,0,0
413,6776,6,27,20,21,21,11,8,21,20,11,18,11,4,3,11,13,8,11,10,1,2,3,6,5,1,3,2,1,0,0
414,2107,25,7,6,3,12,15,10,11,0,7,9,15,5,15,12,7,3,3,0,7,6,7,0,3,2,3,0,1,0,0
415,7090,7,20,16,16,10,16,17,12,13,0,5,16,10,8,10,6,3,4,1,0,7,0,6,4,0,0,1,0,0,0
416,5831,1,20,14,2,24,20,16,12,20,4,8,14,8,12,14,6,2,8,1,4,5,4,6,2,4,0,2,0,0,0
417,5345,26,21,4,19,6,13,9,7,7,1,3,13,4,13,1,7,6,1,7,1,4,5,0,1,1,1,1,1,0,0
418,4084,12,10,0,4,5,18,1,14,3,10,1,0,11,10,0,10,4,6,3,0,0,2,3,0,0,2,0,0,0,0
419,6747,22,10,18,0,7,18,3,18,3,2,8,0,6,10,12,10,0,6,7,2,0,2,3,0,2,2,0,0,0,0
420,4710,0,19,17,5,15,11,10,19,5,15,17,17,1,11,5,5,5,11,8,5,8,3,5,5,0,3,2,1,0,0
421,1338,5,24,19,2,17,16,22,14,10,12,13,10,8,8,7,10,2,4,3,2,1,0,3,4,2,0,1,0,0,0
422,5061,15,0,18,16,9,0,7,14,0,4,1,0,11,0,9,0,3,0,3,4,0,0,0,0,4,0,0,0,0,0
423,979,16,21,14,23,5,5,19,15,14,5,13,5,7,5,5,7,10,5,4,5,5,5,0,5,0,1,2,1,0,0
424,8561,3,14,1,4,9,22,2,2,7,14,14,10,11,6,4,0,4,10,2,4,1,6,0,4,4,2,1,0,0,0
425,1396,14,18,26,0,8,2,0,20,11,18,12,8,9,10,8,4,0,2,9,8,8,2,4,2,3,2,2,0,0,0
426,7701,0,27,16,23,22,7,5,5,13,7,4,7,0,15,7,13,10,7,5,7,7,7,6,1,2,3,1,1,0,0
427,9984,21,7,9,19,3,15,5,9,0,3,10,9,2,7,3,7,6,3,9,3,0,7,0,3,3,3,0,1,0,0
428,2280,3,20,10,4,2,4,8,18,13,12,16,10,11,4,7,6,4,4,7,2,1,4,6,4,2,0,1,0,0,0
429,4021,9,13,14,9,17,5,5,9,20,17,5,5,9,5,2,13,9,5,9,7,5,5,6,5,2,1,2,1,0,0
